date,latitude,longitude,region
2025-06-13,29.662791671335842,80.44693329360763,India
2025-06-13,28.400765822527813,83.7217286349474,India
2025-06-13,22.711573103636525,93.29113732418305,India
2025-06-13,33.63001831150247,70.15717982474116,India
2025-06-13,30.71145658315498,74.4543226838321,India
2025-06-13,9.343633110497032,75.4676143132518,India
2025-06-13,25.544994224000277,83.07238007121632,India
2025-06-13,17.29376250725932,82.49078226006165,India
2025-06-13,10.470014038580826,77.68436678648484,India
2025-06-13,28.371934861569702,85.22113293088684,India
2025-06-13,27.137856033968333,88.13330561382921,India
2025-06-13,30.35677934116827,94.38554230534312,India
2025-06-13,28.259412555207014,72.84008422210785,India
2025-06-13,21.96297009578908,81.88836705642244,India
2025-06-13,25.682745117781934,72.98018263836605,India
2025-06-13,18.333592159574415,70.8410995077697,India
2025-06-13,12.406377631861941,88.68393956245727,India
2025-06-13,15.72695262492717,79.31503133965855,India
2025-06-13,14.826036345741898,72.88066661634046,India
2025-06-13,19.961232849797224,93.7034096495052,India
2025-06-13,36.032146837623955,79.46282403186359,India
2025-06-13,8.652132542986864,72.22687193391913,India
2025-06-13,17.396025633460866,76.61174483672788,India
2025-06-13,23.520434581434852,68.19469095081884,India
2025-06-13,26.052174093311823,77.9963155171195,India
2025-06-13,25.95762611250341,84.46544333242066,India
2025-06-13,22.2014702751026,90.31729454989714,India
2025-06-13,28.923033879740643,96.13496883654273,India
2025-06-13,31.103008714066856,73.67139550632004,India
2025-06-13,32.08677178182518,96.32563044262736,India
2025-06-13,32.72873276313544,77.15956711132515,India
2025-06-13,18.04144462165231,84.36542599565121,India
2025-06-13,26.661463667955907,72.23541458242252,India
2025-06-13,28.87453810938992,75.81353811013325,India
2025-06-13,10.474813797557523,69.86732749570194,India
2025-06-13,27.58696250081488,96.64153115715007,India
2025-06-13,35.9320844542243,81.22543858247722,India
2025-06-13,14.334121783107786,83.30347552407682,India
2025-06-13,12.304111889583776,78.29924440678508,India
2025-06-13,35.777411221974674,81.42747659998022,India
2025-06-13,20.50157148404505,70.99889214075407,India
2025-06-13,18.578268270896114,84.11271861536983,India
2025-06-13,29.178216246178053,72.65066391939895,India
2025-06-13,14.0318341917414,91.09799778772889,India
2025-06-13,23.74817340259161,78.48331866070448,India
2025-06-13,35.7309796678133,68.93012792282065,India
2025-06-13,35.484256243234434,88.28333488284375,India
2025-06-13,24.7630585503296,72.81772170379817,India
2025-06-13,15.3296379136485,86.48732087165091,India
2025-06-13,12.040146178208396,81.52379171156866,India
2025-06-13,35.88490906629169,92.31825358473023,India
2025-06-13,12.967223138971326,71.2082868079852,India
2025-06-13,33.751305130715615,87.80560539489527,India
2025-06-13,23.12937061651167,73.87896086583667,India
2025-06-13,12.981180157241406,80.79992589098441,India
2025-06-13,28.771803940653918,96.46610626757976,India
2025-06-13,30.112404135391046,76.42763265817082,India
2025-06-13,18.119135575972727,73.33286812214115,India
2025-06-13,21.68615079580467,68.19092142475805,India
2025-06-13,25.898299098212153,92.50366035590073,India
2025-06-13,23.96198239589388,71.9940755501265,India
2025-06-13,21.628848383934383,92.05852845705391,India
2025-06-13,10.011287850653769,87.77447362078449,India
2025-06-13,12.644807273236253,85.77908794766236,India
2025-06-13,20.46657700910375,93.75267774664519,India
2025-06-13,26.24768866949706,77.46116709649898,India
2025-06-13,12.553294570121636,89.20969888708893,India
2025-06-13,17.489897349856726,77.62849055714798,India
2025-06-13,27.848505680053396,68.56504135974713,India
2025-06-13,35.75285667582998,93.66505354152737,India
2025-06-13,8.938471510147744,71.32988005828008,India
2025-06-13,16.803662881034853,83.59521876490803,India
2025-06-13,15.422052015290806,71.73804057937726,India
2025-06-13,20.44895829585411,73.01462829136659,India
2025-06-13,28.01236933009353,68.37308222118254,India
2025-06-13,20.13190595292542,96.88494342641613,India
2025-06-13,11.904570853271004,74.97818625975344,India
2025-06-13,9.11030355433137,89.62884476759746,India
2025-06-13,23.339466167215257,68.08179635894517,India
2025-06-13,34.22802348823562,87.4203008702381,India
2025-06-13,27.801282637775085,93.43750442384908,India
2025-06-13,26.552603460588177,73.72725016532223,India
2025-06-13,21.250002425878694,91.39947891188137,India
2025-06-13,24.655153724008148,96.43771726345592,India
2025-06-13,30.258081939970666,72.10482866788804,India
2025-06-13,35.744357729311105,68.8739402001321,India
2025-06-13,25.57819514158263,93.2648029778208,India
2025-06-13,28.574462313171203,74.41229247745177,India
2025-06-13,20.238779271891566,94.0957081746476,India
2025-06-13,20.361902317064054,79.17970217204319,India
2025-06-13,24.186401983098072,89.07961475555433,India
2025-06-13,16.86091353199066,75.21314790087862,India
2025-06-13,32.885713622284044,75.3729354131272,India
2025-06-13,16.074996966023498,75.32890783894099,India
2025-06-13,35.34315390547317,79.29650860941496,India
2025-06-13,20.640929038360323,75.6531927274783,India
2025-06-13,21.464925334783207,68.88820143705199,India
2025-06-13,23.851269962895174,76.41434611286662,India
2025-06-13,29.297042955512904,84.01725201902248,India
2025-06-13,10.895718966027625,89.13717733339038,India
2025-06-13,10.75452710095228,79.80928689748337,India
2025-06-13,12.138337119095757,95.41575439254456,India
2025-06-13,32.07393078584697,72.92873552408818,India
2025-06-13,8.104195117981043,71.758223850845,India
2025-06-13,10.780886526789091,78.4012788621788,India
2025-06-13,17.217682836393823,68.52659434804104,India
2025-06-13,25.685345679263676,91.37555581949962,India
2025-06-13,25.84294172094185,96.36852170115185,India
2025-06-13,20.05536775188706,89.19342883561768,India
2025-06-13,30.412253757261617,71.54290223544083,India
2025-06-13,32.25726057373308,88.54210024037273,India
2025-06-13,25.079898613311837,55.12227112314222,Dubai
2025-06-13,25.08132234265342,55.33032945839011,Dubai
2025-06-13,25.48980910909427,55.46772420424221,Dubai
2025-06-13,25.162188602623395,55.418726643727155,Dubai
2025-06-13,25.096553269714512,55.228014549791524,Dubai
2025-06-13,25.22252682833359,55.152080331873194,Dubai
2025-06-13,25.17492072999937,55.135506632701194,Dubai
2025-06-13,25.028632983396378,55.34971833918554,Dubai
2025-06-13,25.356554308183725,55.24847200138516,Dubai
2025-06-13,25.202295944744186,55.46920976169356,Dubai
2025-06-13,25.37307601373779,55.338181090349245,Dubai
2025-06-13,25.297907193616524,55.0233614287212,Dubai
2025-06-13,25.053253464724644,55.05790574071793,Dubai
2025-06-13,25.1648060298573,55.079578678373515,Dubai
2025-06-13,25.162311912772587,55.25327117996597,Dubai
2025-06-13,25.217700968812494,55.090788481619235,Dubai
2025-06-13,25.222660693169104,55.271648934305325,Dubai
2025-06-13,25.269151449863493,55.200932972283574,Dubai
2025-06-13,25.11052453548631,55.49158704446682,Dubai
2025-06-13,25.13818018708946,55.29378053180382,Dubai
2025-06-13,25.48468493758872,55.00993602445247,Dubai
2025-06-13,-19.87906333833215,57.56682338077908,Mauritius
2025-06-13,-19.88098772016913,57.30349653402976,Mauritius
2025-06-13,-19.896307076236578,57.53544392406096,Mauritius
2025-06-13,-19.86529198424945,57.5158832142778,Mauritius
2025-06-13,-19.880290928814272,57.72477282823397,Mauritius
2025-06-13,-20.07620069138164,57.75054572497027,Mauritius
2025-06-13,-20.128763650032425,57.79582713057426,Mauritius
2025-06-13,-20.111925881004403,57.77863916941925,Mauritius
2025-06-13,-20.068609288455175,57.646068232387925,Mauritius
2025-06-13,-20.081993348417427,57.665418699996415,Mauritius
2025-06-13,9.32919831429483,79.89491070646471,Sri Lanka
2025-06-13,8.772163688350181,80.54051131444733,Sri Lanka
2025-06-13,7.4863841483557465,80.47446785445754,Sri Lanka
2025-06-13,7.834109006362997,81.07526049586657,Sri Lanka
2025-06-13,9.225099732311271,80.0246470028855,Sri Lanka
2025-06-13,6.634630951750968,80.74334720207618,Sri Lanka
2025-06-13,8.210415462480306,80.95132915950828,Sri Lanka
2025-06-13,5.9714536351241225,80.44144535581061,Sri Lanka
2025-06-13,7.192297262133435,80.66452204987621,Sri Lanka
2025-06-13,6.456904509100262,81.63550309259624,Sri Lanka
2025-06-13,7.16804012128347,81.62276235173599,Sri Lanka
2025-06-13,6.305911708193095,81.89437273380916,Sri Lanka
2025-06-13,5.902193142049163,80.99697288539784,Sri Lanka
2025-06-13,9.379588744123177,80.54895456830232,Sri Lanka
2025-06-14,24.542764041408073,94.43534756086173,India
2025-06-14,9.130300679369062,89.93886663885311,India
2025-06-14,33.46764154069338,87.11962909938863,India
2025-06-14,35.96355809918579,73.26448796221827,India
2025-06-14,30.521041683465796,73.84110861263092,India
2025-06-14,28.57027734167091,85.25826814419564,India
2025-06-14,18.902869178077943,68.22510964830954,India
2025-06-14,22.90651856122142,75.89654337835823,India
2025-06-14,20.54606582032146,89.70166672796078,India
2025-06-14,11.767236511982615,82.72003180111182,India
2025-06-14,24.75524598922985,82.97023653994974,India
2025-06-14,25.905401706129453,74.59115711751537,India
2025-06-14,27.918914360279512,94.69977005853816,India
2025-06-14,16.142134870008086,94.17261183313275,India
2025-06-14,29.47373372605538,89.68333133418922,India
2025-06-14,29.18515609410364,84.59510388616204,India
2025-06-14,29.897939373049763,81.89576683746402,India
2025-06-14,33.63184899053499,92.52358292220106,India
2025-06-14,11.672728833032599,71.04884387082335,India
2025-06-14,34.28452707038514,77.52243428067877,India
2025-06-14,19.42447113332299,69.41051994605806,India
2025-06-14,30.7112270953709,92.62002535454536,India
2025-06-14,14.126066447088474,87.62600994174741,India
2025-06-14,29.69688008493998,93.57591699102834,India
2025-06-14,27.622157657371528,93.59292951250936,India
2025-06-14,12.220480314549476,78.59935850860573,India
2025-06-14,26.638544626040993,95.35816072869169,India
2025-06-14,32.96262814721702,82.85095226392416,India
2025-06-14,22.86335628410334,71.04248824594056,India
2025-06-14,30.416075022836665,75.48787743972485,India
2025-06-14,14.810709968995152,84.68603126373095,India
2025-06-14,19.481845901933468,75.03866914274795,India
2025-06-14,28.64116376915323,93.99980686221804,India
2025-06-14,8.248034497398482,68.11811217395704,India
2025-06-14,14.879145796573178,85.03417993525004,India
2025-06-14,25.84881938911513,96.42631999209422,India
2025-06-14,32.63994338144154,95.3365376600024,India
2025-06-14,26.950725092679367,76.6184782808511,India
2025-06-14,16.024097539978882,81.41408927616283,India
2025-06-14,34.118996691961115,87.1239801073587,India
2025-06-14,33.216900826984315,76.98149897930034,India
2025-06-14,11.199260574951554,95.9273119960221,India
2025-06-14,21.105084901204464,84.8643815686045,India
2025-06-14,32.021829612108576,89.57070286091606,India
2025-06-14,11.927693949508964,86.56723604622755,India
2025-06-14,34.86130526630159,76.25946807840148,India
2025-06-14,14.735527855409892,90.28917501200596,India
2025-06-14,32.07999333206592,96.81191847826024,India
2025-06-14,11.16462999576113,79.33897674753356,India
2025-06-14,35.16380001760746,89.27515018369519,India
2025-06-14,15.235083899539665,84.81243321236613,India
2025-06-14,34.66849244346011,74.06964111109187,India
2025-06-14,25.725493177443862,77.55230492867037,India
2025-06-14,26.173565048486605,88.60851497951396,India
2025-06-14,24.463061582165896,69.57151513844562,India
2025-06-14,31.55887388119945,88.41724028216052,India
2025-06-14,24.596748665106794,80.4466056492355,India
2025-06-14,22.68216527102209,77.11254657851714,India
2025-06-14,22.71411116371683,74.4660816247467,India
2025-06-14,27.486001658510403,77.56610435308927,India
2025-06-14,27.313801464441756,91.1236780957338,India
2025-06-14,10.089257500872638,81.83158892587707,India
2025-06-14,16.973470955222304,91.89052666965384,India
2025-06-14,36.73849350877782,87.63852443642432,India
2025-06-14,22.175365592459144,95.70210869691735,India
2025-06-14,14.104961370281027,96.88628217460845,India
2025-06-14,26.912487495152615,70.83798881906822,India
2025-06-14,27.914540703339302,81.51315544176892,India
2025-06-14,35.76174502260949,70.72366355005414,India
2025-06-14,34.714970185580725,86.46780815673276,India
2025-06-14,13.605850273167977,87.07007916078476,India
2025-06-14,26.615640172109934,68.07580737222699,India
2025-06-14,22.72797093915524,74.31944818235354,India
2025-06-14,24.932178210801954,72.30975452461595,India
2025-06-14,13.72376645914763,88.63638125755213,India
2025-06-14,17.324858353980737,68.39596716204727,India
2025-06-14,34.22150950494127,79.85520656308266,India
2025-06-14,25.048189345869634,77.86195920979216,India
2025-06-14,35.664123900796795,77.65788917080626,India
2025-06-14,30.20899857024344,89.113316971297,India
2025-06-14,14.502041232011859,90.18439978354175,India
2025-06-14,35.89815358079295,94.96120257541152,India
2025-06-14,27.81792403186648,79.38505068523264,India
2025-06-14,13.67145569324522,81.29942186101447,India
2025-06-14,17.09329723668334,87.45818093878866,India
2025-06-14,17.599422160215667,71.44755301071376,India
2025-06-14,26.068999246241294,72.52037995019532,India
2025-06-14,25.232830360600246,69.55527290301667,India
2025-06-14,12.0499688915073,71.71080862078328,India
2025-06-14,15.76731121525221,82.13166698940293,India
2025-06-14,16.46855655530502,90.97410864948371,India
2025-06-14,17.562437584256127,68.96801499254734,India
2025-06-14,15.047743876281928,78.3511120982836,India
2025-06-14,18.676188982990517,88.15096030453631,India
2025-06-14,36.61414178960238,69.21514777454856,India
2025-06-14,36.4767628559105,69.06568767270208,India
2025-06-14,19.921124780869768,81.63764165560019,India
2025-06-14,10.13564420224939,80.12480317992625,India
2025-06-14,16.965875399847324,95.17351678808839,India
2025-06-14,30.99604045937273,84.34442328623493,India
2025-06-14,31.180299689122368,91.17666715649672,India
2025-06-14,11.223555111983181,72.64340578113074,India
2025-06-14,23.979357252626382,75.2291646591423,India
2025-06-14,27.217486778757703,70.70406997755174,India
2025-06-14,26.4111615440009,81.85066355491446,India
2025-06-14,29.240152432910495,90.78517038683448,India
2025-06-14,32.43942765992733,77.42290424451417,India
2025-06-14,20.690384435008053,79.75141335277014,India
2025-06-14,34.27767520741239,72.89693834043892,India
2025-06-14,12.33338763776572,96.3743116087436,India
2025-06-14,26.824114984786533,87.0302422016297,India
2025-06-14,26.337292155370314,78.57565460503024,India
2025-06-14,16.58514878314151,80.15814371530905,India
2025-06-14,28.154265673669673,75.20163898516225,India
2025-06-14,8.126757757123466,75.44342700211982,India
2025-06-14,18.721787939901787,91.52707690930184,India
2025-06-14,17.863171658205516,77.6560451200649,India
2025-06-14,11.656007961304729,79.82880786921928,India
2025-06-14,28.46509099492489,80.43241322183528,India
2025-06-14,22.491949457333618,82.13136853483803,India
2025-06-14,23.62907359425529,91.25829208264322,India
2025-06-14,17.03678975824286,91.01398002561359,India
2025-06-14,14.730517556807502,71.97005538759082,India
2025-06-14,19.88833334205259,96.59875484972372,India
2025-06-14,24.720192350239085,85.41757471702826,India
2025-06-14,15.62273553515115,91.88093658477618,India
2025-06-14,9.025603814778632,83.06690907597805,India
2025-06-14,28.13414669419138,91.91948503316713,India
2025-06-14,19.608914348493432,78.93386021930954,India
2025-06-14,27.15999406955,91.7688967303875,India
2025-06-14,12.121393021145199,95.83683473839295,India
2025-06-14,33.80396741587518,84.32136976349196,India
2025-06-14,13.328509393792103,87.8839055249772,India
2025-06-14,12.340333355963208,84.3627794972029,India
2025-06-14,18.861217517540076,77.77760229721295,India
2025-06-14,8.677549605160364,71.0213195106345,India
2025-06-14,30.424508940870112,69.07666027932102,India
2025-06-14,26.656134621932953,94.56423089209639,India
2025-06-14,8.688952644265598,88.91776133289126,India
2025-06-14,35.72938597859479,87.66824185197514,India
2025-06-14,13.006660141956155,69.61869111663837,India
2025-06-14,24.93653988541632,74.05476822206893,India
2025-06-14,16.970822757008975,68.9617734421475,India
2025-06-14,20.656285817733746,81.79307573979614,India
2025-06-14,12.744103688438013,71.32065114445525,India
2025-06-14,13.287324198449845,70.14268546540855,India
2025-06-14,26.822549355145426,87.89014533081986,India
2025-06-14,29.89236658738161,91.71902988631365,India
2025-06-14,25.056819731787293,86.42059992849738,India
2025-06-14,32.333307438377105,89.47834577628817,India
2025-06-14,12.56898771048897,94.6760791686163,India
2025-06-14,30.712702354901626,85.67260749827678,India
2025-06-14,11.261772200993367,92.65292479677555,India
2025-06-14,14.505608266009576,81.93113427956514,India
2025-06-14,12.628846995731838,94.66968381493677,India
2025-06-14,9.221588068536445,69.61394578988664,India
2025-06-14,24.217542541412836,93.64935608367779,India
2025-06-14,22.81632773400868,86.91866523352064,India
2025-06-14,20.889671740750465,76.1121199002348,India
2025-06-14,21.166869942864107,69.57009057813241,India
2025-06-14,16.296085566228875,84.23013409525427,India
2025-06-14,22.23887107018237,83.7027376780509,India
2025-06-14,33.78501371221415,90.88929302862982,India
2025-06-14,33.82925946919293,95.07243774245312,India
2025-06-14,9.802045692553007,73.6119547737468,India
2025-06-14,12.604603328526888,87.14678018568486,India
2025-06-14,32.08724892971923,89.67142918357679,India
2025-06-14,8.74797109394957,70.29535816941166,India
2025-06-14,36.90803918134361,80.22026496607933,India
2025-06-14,24.73072254694091,69.53746158737366,India
2025-06-14,16.442951735123255,80.06276082550707,India
2025-06-14,20.1535008296711,82.59481349444468,India
2025-06-14,17.397275067741212,89.4788976725201,India
2025-06-14,15.851800264723732,79.84220440224622,India
2025-06-14,32.494632769138946,80.09172309738199,India
2025-06-14,28.085701501634357,68.56412213113337,India
2025-06-14,20.371021693180346,92.07913178632727,India
2025-06-14,15.692812657049748,72.51331336161837,India
2025-06-14,26.201188247315727,94.58766017616182,India
2025-06-14,36.98039006394592,73.12963702896108,India
2025-06-14,21.369926194161536,81.13840848917705,India
2025-06-14,21.507515714700734,75.26764433539608,India
2025-06-14,22.349723256201997,94.27806593890443,India
2025-06-14,15.56526550210063,80.8040462367572,India
2025-06-14,31.503441737662705,88.27316774110405,India
2025-06-14,15.904953770940388,77.2243315717428,India
2025-06-14,21.574978860365583,90.48764891295352,India
2025-06-14,9.532874724464232,80.58531358469953,India
2025-06-14,12.126096786868379,85.82982882786187,India
2025-06-14,22.503571715900648,81.15904792883528,India
2025-06-14,34.717111940990705,83.8269205308194,India
2025-06-14,12.496833015737533,83.15112758262161,India
2025-06-14,31.071397277440372,71.95359477301565,India
2025-06-14,31.1028184494243,72.25220116908733,India
2025-06-14,19.630557573761827,88.86703899551051,India
2025-06-14,28.515869145640238,89.92079400235414,India
2025-06-14,15.457567658024015,80.68885841800666,India
2025-06-14,8.037984407740858,73.68037897426572,India
2025-06-14,22.288056382249465,86.71873946459914,India
2025-06-14,35.30367750155265,68.96498632957024,India
2025-06-14,19.228584245819135,88.79982477826336,India
2025-06-14,23.739713623702677,68.30665951260966,India
2025-06-14,13.836678312375028,88.00923739627427,India
2025-06-14,35.94715872851489,79.64115969063317,India
2025-06-14,16.862817078711473,81.6865513482169,India
2025-06-14,33.22840936287959,92.30529746161986,India
2025-06-14,26.443345113538324,72.18601181000584,India
2025-06-14,24.89636586000923,73.53633672765972,India
2025-06-14,11.573109794582436,73.05180530300822,India
2025-06-14,30.09080848771745,75.6127492403429,India
2025-06-14,24.14268738669645,78.46794784745909,India
2025-06-14,36.50646669283016,87.49528868410374,India
2025-06-14,15.831651727951833,92.31519246524853,India
2025-06-14,30.96229441852992,70.45748383348604,India
2025-06-14,25.51397769512532,96.33601939594254,India
2025-06-14,24.13463997652003,75.5890459353385,India
2025-06-14,8.571895756920313,80.75977025240756,India
2025-06-14,34.99789804496681,71.43649626275266,India
2025-06-14,8.034065679252418,82.91865645798958,India
2025-06-14,28.993989630561273,79.61119902201791,India
2025-06-14,33.29445544670485,70.98038001092935,India
2025-06-14,12.945950978568776,81.90661423320203,India
2025-06-14,26.81706296652821,89.01140316220022,India
2025-06-14,9.589608577397263,91.9832964932302,India
2025-06-14,9.688239591303887,74.5565769636864,India
2025-06-14,20.31481581387084,83.8911831884865,India
2025-06-14,18.816712671728993,80.83640280601364,India
2025-06-14,18.99990595979496,88.28224979637803,India
2025-06-14,26.795384507241433,76.51645446536118,India
2025-06-14,10.413887399591772,69.55754854901261,India
2025-06-14,36.258921228005256,70.65613210957233,India
2025-06-14,34.86481429660053,84.54884750268953,India
2025-06-14,8.014609586343225,87.61228191554899,India
2025-06-14,9.478892115071558,71.07792233224588,India
2025-06-14,24.102753276902195,78.50149909268494,India
2025-06-14,29.06887007595379,68.34279876049233,India
2025-06-14,9.393891925434176,78.09245186514102,India
2025-06-14,16.3827365666258,81.73310536698025,India
2025-06-14,27.896249332393964,94.97841636221717,India
2025-06-14,14.659662339065635,87.79765411403355,India
2025-06-14,13.093130305039818,70.37534331043587,India
2025-06-14,36.70296010049326,72.99230975645048,India
2025-06-14,34.135385414102544,81.64937086827872,India
2025-06-14,34.22954728533878,90.92611998683465,India
2025-06-14,21.72775946409912,86.80424466252818,India
2025-06-14,27.558728069750547,86.96463133577052,India
2025-06-14,32.94277167450667,77.67911902487359,India
2025-06-14,14.671976671938054,85.3752369302926,India
2025-06-14,17.317442143373846,93.14497562278555,India
2025-06-14,36.645158716200626,89.69681672727862,India
2025-06-14,15.377742783062756,90.04243526490741,India
2025-06-14,18.04991035453297,79.12375767700442,India
2025-06-14,27.66783836285211,85.85037273275107,India
2025-06-14,29.517879668470755,87.39952266816005,India
2025-06-14,12.807141435358922,76.15713891698448,India
2025-06-14,19.7294426354929,71.27716811841306,India
2025-06-14,30.578248946705184,74.12448590087477,India
2025-06-14,16.459901050784673,95.29357537632444,India
2025-06-14,30.82023493735565,92.67283536214569,India
2025-06-14,10.694554165849393,94.04406824607848,India
2025-06-14,13.441971770765694,81.29899268735592,India
2025-06-14,30.6483240165984,85.76568576882154,India
2025-06-14,14.663314336415747,80.88001809934546,India
2025-06-14,20.288712308484456,89.79623255482778,India
2025-06-14,29.50519942216152,90.37194510338949,India
2025-06-14,27.915084061248752,80.97137150168638,India
2025-06-14,23.473622905769613,89.56272745583749,India
2025-06-14,34.11477836165575,90.24655203968113,India
2025-06-14,8.139156298987546,83.37564096068358,India
2025-06-14,17.961646261779446,90.23783140304465,India
2025-06-14,31.44170044418973,81.27634744893149,India
2025-06-14,25.362638771993495,69.34636773316724,India
2025-06-14,18.53193264535058,76.64996523295292,India
2025-06-14,28.984032991070887,82.97012352023317,India
2025-06-14,10.286382816552676,75.91323456956962,India
2025-06-14,25.75595957793998,82.94973362752087,India
2025-06-14,14.131727708310446,91.76513240569793,India
2025-06-14,17.78486664292333,79.62226481703331,India
2025-06-14,16.214002447572874,69.30885007635781,India
2025-06-14,18.309057957545313,75.40926205888738,India
2025-06-14,17.59032946659227,84.38318531884907,India
2025-06-14,24.749205553363197,80.6651611109368,India
2025-06-14,13.297063093592783,78.84267570213024,India
2025-06-14,15.061109037718177,72.21535682116757,India
2025-06-14,20.799785773176602,85.143711091348,India
2025-06-14,10.817965061511872,71.38023993838836,India
2025-06-14,28.052758901723774,69.64585864857045,India
2025-06-14,28.33290177601775,78.78639937355923,India
2025-06-14,28.096464015442617,70.05378917532143,India
2025-06-14,23.492731669979346,79.90039566640118,India
2025-06-14,20.304435730091946,82.83867928148027,India
2025-06-14,24.0631873188991,96.8685038244723,India
2025-06-14,17.32370397669952,74.44880252135312,India
2025-06-14,12.812400290480632,75.04012312257296,India
2025-06-14,31.975831014881837,79.94944660675338,India
2025-06-14,22.502322862403428,74.07969537762659,India
2025-06-14,31.74329342032453,81.16483371684832,India
2025-06-14,28.138953415738264,86.87419734131507,India
2025-06-14,28.102219188010935,92.69122095722203,India
2025-06-14,8.241109605505672,90.02142770705083,India
2025-06-14,33.65774250425177,72.2861045974686,India
2025-06-14,32.894355953776405,75.67621952661153,India
2025-06-14,18.038796192927578,96.06636351719393,India
2025-06-14,22.364862436192002,95.04039718876344,India
2025-06-14,8.250905094395932,92.69530371296841,India
2025-06-14,16.598694502210755,91.960796562992,India
2025-06-14,31.85644285126733,82.99420792030122,India
2025-06-14,33.64675221509991,82.04382066220244,India
2025-06-14,30.958860798878703,93.06943030623543,India
2025-06-14,28.829587598763187,72.08628324481235,India
2025-06-14,9.862893885091616,90.00218884890226,India
2025-06-14,16.175557186036784,96.18054138727173,India
2025-06-14,15.40615898114932,89.13647357862547,India
2025-06-14,16.121184825590525,76.84636583336663,India
2025-06-14,8.142676126554122,73.06064283052358,India
2025-06-14,15.189291686779157,81.21434915657275,India
2025-06-14,11.007115930107162,88.91068762452645,India
2025-06-14,34.646676334068395,87.78359483002686,India
2025-06-14,36.61333279339708,93.50779147615205,India
2025-06-14,10.3375178397094,80.46362214741973,India
2025-06-14,21.28232491248611,82.47205830918641,India
2025-06-14,23.52472507488101,91.45149312817522,India
2025-06-14,17.979976141584526,72.17764854448548,India
2025-06-14,32.133212871958435,73.24694664247986,India
2025-06-14,20.9344127257459,95.33944724000132,India
2025-06-14,20.407867513377454,94.66500360965702,India
2025-06-14,23.035629613865435,85.94112073775295,India
2025-06-14,25.100728242109515,83.71098710758508,India
2025-06-14,21.3697012087743,81.64847677639607,India
2025-06-14,16.502627671395537,77.55229316554151,India
2025-06-14,15.481490527248766,81.10565344986513,India
2025-06-14,16.55241847804046,70.00886504972283,India
2025-06-14,16.051412642925012,71.35085351484977,India
2025-06-14,25.70092322573011,96.85834596268523,India
2025-06-14,28.939266868926453,84.85609477566639,India
2025-06-14,28.06570066159898,74.17783474223701,India
2025-06-14,36.84690841157072,94.59123741905816,India
2025-06-14,28.04641871542114,95.91426881000355,India
2025-06-14,20.61396212337804,88.16600503889228,India
2025-06-14,17.653269009598787,96.74034406882578,India
2025-06-14,36.648264514286296,84.86137852113731,India
2025-06-14,15.283868558179064,93.97856612672416,India
2025-06-14,22.962042208623195,68.78924551021693,India
2025-06-14,12.442545021836388,76.08520027550446,India
2025-06-14,36.346165011164466,76.30394006402159,India
2025-06-14,16.54357302842284,85.51724185071612,India
2025-06-14,20.23603735748113,90.86138961764658,India
2025-06-14,18.134706920434407,71.44602490747374,India
2025-06-14,33.72551919540211,96.45446307542994,India
2025-06-14,19.878095813670363,91.29620548829305,India
2025-06-14,11.94699116388171,71.83707428973679,India
2025-06-14,34.72627902746036,93.16652983420703,India
2025-06-14,9.800971530501172,95.314907659071,India
2025-06-14,21.494685089725724,87.05969528963925,India
2025-06-14,17.723348332832636,75.31737256076441,India
2025-06-14,8.877423846164945,77.16611138780573,India
2025-06-14,14.729902080908454,78.98425355567466,India
2025-06-14,11.808270420804899,71.7855535301254,India
2025-06-14,26.43430355034986,76.68576288966015,India
2025-06-14,15.194197725749525,74.18221494013744,India
2025-06-14,20.759786232161794,87.5804307916132,India
2025-06-14,31.444361974772857,94.4941230778878,India
2025-06-14,28.748725047433513,94.34475323013723,India
2025-06-14,9.954767596497948,80.00183471617439,India
2025-06-14,26.81230475527481,76.24379559345016,India
2025-06-14,21.240479613050375,93.35579519131909,India
2025-06-14,20.132724452417623,92.98574545097487,India
2025-06-14,31.194221596330667,71.0490552915014,India
2025-06-14,26.140756690639556,74.08150072220403,India
2025-06-14,28.2573266730886,82.25473919355417,India
2025-06-14,32.57564219381089,84.17041918052946,India
2025-06-14,22.159830969929708,89.99058800295325,India
2025-06-14,9.377096133522318,79.45769194565487,India
2025-06-14,10.249653624367328,88.2116797162453,India
2025-06-14,16.665422380378757,86.05490399890554,India
2025-06-14,22.809054945472965,82.89438364385707,India
2025-06-14,18.924560380859354,78.255542736927,India
2025-06-14,17.457000386348923,92.16804033962713,India
2025-06-14,10.317241319743353,94.9726768496107,India
2025-06-14,12.792173096730439,92.78091743572269,India
2025-06-14,27.73919785876087,73.10459703817268,India
2025-06-14,12.045784996485473,95.20610728091984,India
2025-06-14,34.531235800835475,83.17603569061976,India
2025-06-14,23.668540098186924,80.55094718140357,India
2025-06-14,9.203605051552008,94.83445614700665,India
2025-06-14,32.191252109529714,85.79012995140819,India
2025-06-14,19.31328500874807,94.7479316199406,India
2025-06-14,25.565898867347777,90.07421548660625,India
2025-06-14,13.092490423983701,82.54354435821085,India
2025-06-14,12.533254018519326,88.08769256159857,India
2025-06-14,23.44585418488313,76.31019577399803,India
2025-06-14,33.61942151221705,77.5218183731239,India
2025-06-14,9.28922441626808,70.2980314971925,India
2025-06-14,14.38635942602394,87.56084173812934,India
2025-06-14,31.620247452630995,83.67142700485249,India
